,CommitTime,CommitMessage,CommitID,ReadingError,axioms,reasonerActive,logicalAxioms,subClassOfAxioms,inverseObjectPropertyAxioms,objectPropertiesOnClasses,OntoQA_Cohesion,OntoQA_Relationship_Richness,OntoQA_Relationship_Diversity,OntoQA_Class_Utilization,OntoQA_Class_Inheritance_Richness,OntoQA_Attribute_Richness,OntoQA_Schema_Deepness,individuals,classes,classesWithIndividuals,created,repository,fileName,branch,wholeRepositoryAnalyzed
64,2020-02-07 15:55:51+00:00,"release 2020-02-07
",b5764c7b3b6c8a832828e22e326fd79c76da9cd5,,17160,False,3030,3024,1,0,1,1.0,1.0,0.0,1.6697956929873,0.0,1.6697956929873,0,1811,0,2022-04-01T19:07:45.567293+00:00,github.com/evidenceontology/evidenceontology,eco-basic.owl,,True
65,2020-04-03 18:51:57+00:00,"release 2020-04-03
",55e7f90894caffb0998b00e69b958848478c92a1,,17160,False,3030,3024,1,0,1,1.0,1.0,0.0,1.6697956929873,0.0,1.6697956929873,0,1811,0,2022-04-01T19:07:45.567293+00:00,github.com/evidenceontology/evidenceontology,eco-basic.owl,,True
66,2020-05-01 19:29:08+00:00,"release 2020-05-01
",8eafa29b7db3e20100e55b40d7f37ac3e711fccc,,17160,False,3030,3024,1,0,1,1.0,1.0,0.0,1.6697956929873,0.0,1.6697956929873,0,1811,0,2022-04-01T19:07:45.567293+00:00,github.com/evidenceontology/evidenceontology,eco-basic.owl,,True
67,2020-05-15 20:23:49+00:00,"release 2020-05-15
",1cc651bf73209962252f9affae1762ec806a9427,,17160,False,3030,3024,1,0,1,1.0,1.0,0.0,1.6697956929873,0.0,1.6697956929873,0,1811,0,2022-04-01T19:07:45.567293+00:00,github.com/evidenceontology/evidenceontology,eco-basic.owl,,True
68,2020-06-26 19:42:49+00:00,"release 2020-06-26
",a23035d1ea10ca83c9480c4a0a7749211f2a2b2c,,17256,False,3050,3044,1,0,1,1.0,1.0,0.0,1.6697750959956117,0.0,1.6697750959956117,0,1823,0,2022-04-01T19:07:45.567293+00:00,github.com/evidenceontology/evidenceontology,eco-basic.owl,,True
69,2020-06-29 11:53:37+00:00,"release 2020-06-29
",7743d3a21a6026294a86478c1b3196f4df5f70d2,,17256,False,3050,3044,1,0,1,1.0,1.0,0.0,1.6697750959956117,0.0,1.6697750959956117,0,1823,0,2022-04-01T19:07:45.567293+00:00,github.com/evidenceontology/evidenceontology,eco-basic.owl,,True
70,2020-08-07 20:39:30+00:00,"release 2020-08-07
",d2608243a896a9c67b432514c56e2f56a3429836,,17256,False,3050,3044,1,0,1,1.0,1.0,0.0,1.6697750959956117,0.0,1.6697750959956117,0,1823,0,2022-04-01T19:07:45.567293+00:00,github.com/evidenceontology/evidenceontology,eco-basic.owl,,True
71,2020-09-11 19:07:25+00:00,"release 2020-09-11
",37a32a34bfefa5a1d669cba742624bc6d38494d0,,17256,False,3050,3044,1,0,1,1.0,1.0,0.0,1.6697750959956117,0.0,1.6697750959956117,0,1823,0,2022-04-01T19:07:45.567293+00:00,github.com/evidenceontology/evidenceontology,eco-basic.owl,,True
72,2020-11-08 22:00:58+00:00,"release 2020-11-08
",257566a4d2039c3c8f24989907f7f3f409da80cc,,17296,False,3056,3050,1,0,1,1.0,1.0,0.0,1.6694033935413246,0.0,1.6694033935413246,0,1827,0,2022-04-01T19:07:45.567293+00:00,github.com/evidenceontology/evidenceontology,eco-basic.owl,,True
73,2021-01-08 20:31:17+00:00,"release 2021-01-08
",fc7ac3f7031a431c7a552c1acfc17137ad780725,,17296,False,3056,3050,1,0,1,1.0,1.0,0.0,1.6694033935413246,0.0,1.6694033935413246,0,1827,0,2022-04-01T19:07:45.567293+00:00,github.com/evidenceontology/evidenceontology,eco-basic.owl,,True
74,2021-02-06 00:46:26+00:00,"release 2021-02-05
",71ba0a0d9ce7d1a058b495a4705d37ce57e83785,,17328,False,3061,3055,1,0,1,1.0,1.0,0.0,1.669398907103825,0.0,1.669398907103825,0,1830,0,2022-04-01T19:07:45.567293+00:00,github.com/evidenceontology/evidenceontology,eco-basic.owl,,True
75,2021-02-08 20:10:00+00:00,"release 2021-02-08
",afd3b8aeefc3f0d88494f6c7e473bc4076e3016a,,17332,False,3061,3055,1,0,1,1.0,1.0,0.0,1.669398907103825,0.0,1.669398907103825,0,1830,0,2022-04-01T19:07:45.567293+00:00,github.com/evidenceontology/evidenceontology,eco-basic.owl,,True
76,2021-03-05 19:05:40+00:00,"release 2021-03-05
",9c03bbfd19e5fa388b98cce61f6f970ae79aaa0e,,17332,False,3061,3055,1,0,1,1.0,1.0,0.0,1.669398907103825,0.0,1.669398907103825,0,1830,0,2022-04-01T19:07:45.567293+00:00,github.com/evidenceontology/evidenceontology,eco-basic.owl,,True
77,2021-05-07 19:47:15+00:00,"release 2021-05-07
",7fb027ce8b1faea5ecb475f43bf370aa1c35a517,,18013,False,3187,3181,1,0,1,1.0,1.0,0.0,1.6724500525762356,0.0,1.6724500525762356,0,1902,0,2022-04-01T19:07:45.567293+00:00,github.com/evidenceontology/evidenceontology,eco-basic.owl,,True
78,2021-06-04 20:56:11+00:00,"release 2021-06-04
",ba6fd608a9d775ec1ab4d4d002640b5e0560b253,,18013,False,3187,3181,1,0,1,1.0,1.0,0.0,1.6724500525762356,0.0,1.6724500525762356,0,1902,0,2022-04-01T19:07:45.567293+00:00,github.com/evidenceontology/evidenceontology,eco-basic.owl,,True
79,2021-07-02 19:50:07+00:00,"release 2021-07-02
",b7235478caf2ee2d8563e889b465863f9bf80dc5,,18013,False,3187,3181,1,0,1,1.0,1.0,0.0,1.6724500525762356,0.0,1.6724500525762356,0,1902,0,2022-04-01T19:07:45.567293+00:00,github.com/evidenceontology/evidenceontology,eco-basic.owl,,True
80,2021-08-12 15:23:21+00:00,"release 2021-08-12
",e52c6d895a56ec72dbffd2b51c63f51897889d80,,20036,False,3344,3338,1,0,1,1.0,1.0,0.0,1.6807653575025177,0.0,1.6807653575025177,0,1986,0,2022-04-01T19:07:45.567293+00:00,github.com/evidenceontology/evidenceontology,eco-basic.owl,,True
81,2021-09-14 21:01:08+00:00,"release 2021-09-14
",1d095f3f552ee378b1b6e0fe29c0467239b1e903,,19524,False,3347,3341,1,0,1,1.0,1.0,0.0,1.6822759315206446,0.0,1.6822759315206446,0,1986,0,2022-04-01T19:07:45.567293+00:00,github.com/evidenceontology/evidenceontology,eco-basic.owl,,True
82,2021-10-01 21:15:03+00:00,"release 2021-10-01
",653868846c06cefd87ffc3713ecee65ccb780b7f,,19551,False,3347,3341,1,0,1,1.0,1.0,0.0,1.6822759315206446,0.0,1.6822759315206446,0,1986,0,2022-04-01T19:07:45.567293+00:00,github.com/evidenceontology/evidenceontology,eco-basic.owl,,True
83,2021-10-08 18:07:24+00:00,"release 2021-10-08
",a0ac46ab250212397d87e90bc889d612c6c82be7,,19548,False,3347,3341,1,0,1,1.0,1.0,0.0,1.6822759315206446,0.0,1.6822759315206446,0,1986,0,2022-04-01T19:07:45.567293+00:00,github.com/evidenceontology/evidenceontology,eco-basic.owl,,True
84,2021-10-20 21:31:23+00:00,"release 2021-10-20
",0757b84f775c6e01db178ffb55b980cfb4db3b79,,20085,False,3347,3341,1,0,1,1.0,1.0,0.0,1.6822759315206446,0.0,1.6822759315206446,0,1986,0,2022-04-01T19:07:45.567293+00:00,github.com/evidenceontology/evidenceontology,eco-basic.owl,,True
85,2021-12-03 18:52:30+00:00,"release 2021-12-03
",d3768e6427fb8037836ef6d4b775ea1ec3fb8863,,20085,False,3347,3341,1,0,1,1.0,1.0,0.0,1.6822759315206446,0.0,1.6822759315206446,0,1986,0,2022-04-01T19:07:45.567293+00:00,github.com/evidenceontology/evidenceontology,eco-basic.owl,,True
86,2022-01-04 16:00:50+00:00,"release 2022-01-04
",7debf5d7412b597e4e1a3be2c76bff4766deba03,,20093,False,3347,3341,1,0,1,1.0,1.0,0.0,1.6822759315206446,0.0,1.6822759315206446,0,1986,0,2022-04-01T19:07:45.567293+00:00,github.com/evidenceontology/evidenceontology,eco-basic.owl,,True
87,2022-02-08 21:41:01+00:00,"release 2022-02-08
",1d9d2307261e95f133ef5d99e3f555c29244c63f,,20101,False,3351,3345,1,0,1,1.0,1.0,0.0,1.6842900302114803,0.0,1.6842900302114803,0,1986,0,2022-04-01T19:07:45.567293+00:00,github.com/evidenceontology/evidenceontology,eco-basic.owl,,True
88,2022-02-09 15:21:03+00:00,"release 2022-02-09
",70de9c5d5ca65857eecce3dba8cc78660109a797,,20101,False,3351,3345,1,0,1,1.0,1.0,0.0,1.6842900302114803,0.0,1.6842900302114803,0,1986,0,2022-04-01T19:07:45.567293+00:00,github.com/evidenceontology/evidenceontology,eco-basic.owl,,True
89,2013-03-28 21:42:15+00:00,new,333407c5202861d13c303f6110dc141ef1e3cea4,,2547,False,506,431,0,74,1,0.8534653465346534,0.8534653465346534,0.0,1.5017421602787457,0.0,1.5017421602787457,0,287,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
90,2013-04-04 20:59:15+00:00,release,74585465512c476e7837a9dad6a25140b1a92067,,2647,False,534,453,0,80,1,0.849906191369606,0.849906191369606,0.0,1.5252525252525253,0.0,1.5252525252525253,0,297,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
91,2013-08-30 19:32:07+00:00,new release,123684c85d4670dac42bbc9785cc5673450d21ed,,2662,False,537,453,1,80,1,0.849906191369606,0.849906191369606,0.0,1.5252525252525253,0.0,1.5252525252525253,0,297,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
92,2013-10-17 23:51:08+00:00,"new release, with NT: evidence used in manual assertion",ee1b2d36ed28d8c6843dcba3086b16449bb4ec36,,2682,False,551,462,1,81,1,0.850828729281768,0.850828729281768,0.0,1.5503355704697988,0.0,1.5503355704697988,0,298,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
93,2013-10-17 23:59:34+00:00,subset,3ffbb703a085b28c9590ee144ab748569b888cfa,,2682,False,551,462,1,81,1,0.850828729281768,0.850828729281768,0.0,1.5503355704697988,0.0,1.5503355704697988,0,298,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
94,2013-11-01 02:03:05+00:00,new release,9fe10996a6361d1d49fc559eb0906344e24546b5,,2694,False,555,465,1,82,1,0.850091407678245,0.850091407678245,0.0,1.5551839464882944,0.0,1.5551839464882944,0,299,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
95,2013-11-19 20:42:34+00:00,new release. NT and synced GAF mapping,636c7f42578949a4bca7b4ec2e28124fa8d22537,,2706,False,559,468,1,83,1,0.8493647912885662,0.8493647912885662,0.0,1.56,0.0,1.56,0,300,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
96,2013-11-20 19:49:45+00:00,fixed ID issue,c0cf88cf1eaac1a23a73b41dccff498548b12e83,,2706,False,559,468,1,83,1,0.8493647912885662,0.8493647912885662,0.0,1.56,0.0,1.56,0,300,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
97,2014-06-26 16:01:24+00:00,new release,2ece280aa762cdb5b8dea3dd661ad672743f1f7d,,5248,False,1246,1018,1,220,1,0.8222940226171244,0.8222940226171244,0.0,1.7704347826086957,0.0,1.7704347826086957,0,575,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
98,2015-01-12 22:15:47+00:00,new release,76253a36c9d9927a75fa149bd1afdc2724188d96,,5292,False,1252,1024,1,220,1,0.8231511254019293,0.8231511254019293,0.0,1.7624784853700517,0.0,1.7624784853700517,0,581,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
99,2015-07-03 22:55:11+00:00,"new release
",efc4b17201c72b246f41a5d8b1b56ecdfd51f368,,5618,False,1289,1060,1,221,1,0.8274785323965652,0.8274785323965652,0.0,1.7179902755267422,0.0,1.7179902755267422,0,617,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
100,2015-11-18 15:05:56+00:00,"2015-11-18, November release
",e07c1b7f636db19c673e247078c861075222fabd,,6188,False,1370,1133,1,229,1,0.8318649045521292,0.8318649045521292,0.0,1.6885245901639345,0.0,1.6885245901639345,0,671,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
101,2015-12-01 16:23:31+00:00,"release 2015-11-24
",f8264d97c3ef397ff63fbbcc1aed0f769527a672,,6189,False,1370,1133,1,229,1,0.8318649045521292,0.8318649045521292,0.0,1.6885245901639345,0.0,1.6885245901639345,0,671,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
102,2015-12-04 17:53:32+00:00,"release 2015-12-04
",b069fee71cc9524e0d0e291daaea48a72a35398c,,6189,False,1370,1133,1,229,1,0.8318649045521292,0.8318649045521292,0.0,1.6885245901639345,0.0,1.6885245901639345,0,671,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
103,2016-01-19 04:31:45+00:00,"release 2016-01-18
",cc37ad529b49891451a35fc6c0d6e5fa5f0a77d2,,6306,False,1397,1155,1,234,1,0.8315334773218143,0.8315334773218143,0.0,1.691068814055637,0.0,1.691068814055637,0,683,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
104,2016-03-29 14:42:20+00:00,"release 2016-03-29
",912a6e7245719b1a5f5c1cd420be701e2a8abb7d,,6770,False,1490,1234,1,248,1,0.8326585695006747,0.8326585695006747,0.0,1.6834924965893587,0.0,1.6834924965893587,0,733,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
105,2016-04-06 22:27:50+00:00,"new release
",ecb75f7a5e1f4483b6faca3915699c4c0ee85bea,,6842,False,1500,1243,1,249,1,0.8331099195710456,0.8331099195710456,0.0,1.6797297297297298,0.0,1.6797297297297298,0,740,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
106,2016-05-31 19:46:28+00:00,"release 2016-05-31
",ebc0cb7b6d4e2fc036bcada8a5dc6663d850e915,,7562,False,1750,1432,1,310,1,0.8220436280137773,0.8220436280137773,0.0,1.7766749379652604,0.0,1.7766749379652604,0,806,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
107,2016-09-16 17:16:46+00:00,"release 2016-09-16
",c558e7242eab1a2d5a54d8d45601d9f0172e65cd,,7579,False,1759,1439,1,312,1,0.8218161050828098,0.8218161050828098,0.0,1.7809405940594059,0.0,1.7809405940594059,0,808,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
108,2016-10-07 19:59:37+00:00,"release 2016-10-07
",ace35876ebef1fc426d4c5b9836224d302a4687a,,7607,False,1769,1447,1,314,1,0.8216922203293583,0.8216922203293583,0.0,1.7842170160295932,0.0,1.7842170160295932,0,811,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
109,2016-10-10 15:22:40+00:00,"release 2016-10-10
",95fde50257176269d17e0cece5444dcb053556d0,,7606,False,1769,1447,1,314,1,0.8216922203293583,0.8216922203293583,0.0,1.7842170160295932,0.0,1.7842170160295932,0,811,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
110,2016-11-04 17:46:57+00:00,"release 2016-11-04
",65db88b25f600e0501b7dd2c10d63afcd9332fc8,,7747,False,1811,1480,1,323,1,0.8208541320022186,0.8208541320022186,0.0,1.8004866180048662,0.0,1.8004866180048662,0,822,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
111,2016-12-02 14:27:03+00:00,"release 2016-12-02
",8dc066ee302534b4c61a9ae5d0a25b74ab30b276,,7834,False,1831,1496,1,327,1,0.8206253428414702,0.8206253428414702,0.0,1.8024096385542168,0.0,1.8024096385542168,0,830,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
112,2017-01-06 15:45:32+00:00,"release 2017-01-06
",6059b4ad6c5a570e8aaafc5af6b5f3785bfad8f8,,7932,False,1856,1516,1,332,1,0.8203463203463204,0.8203463203463204,0.0,1.8047619047619048,0.0,1.8047619047619048,0,840,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
113,2017-02-03 14:15:00+00:00,"release 2017-02-03
",5b8491c197e183e6362c16c6bf781414e5a7ca9d,,8059,False,1893,1546,1,339,1,0.8201591511936339,0.8201591511936339,0.0,1.8145539906103287,0.0,1.8145539906103287,0,852,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
114,2017-03-03 16:17:17+00:00,"release 2017-03-03
",df11f6416347cfe00d697bfc378968b9f576ff25,,8174,False,1928,1573,1,347,1,0.8192708333333333,0.8192708333333333,0.0,1.8227114716106605,0.0,1.8227114716106605,0,863,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
115,2017-03-28 22:24:39+00:00,"release 2017-03-28
",09565a1dd72b58626302b3b1916f11229b03ec67,,8241,False,1946,1587,1,351,1,0.8188854489164087,0.8188854489164087,0.0,1.8262370540851554,0.0,1.8262370540851554,0,869,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
116,2017-04-07 20:14:56+00:00,"release 2017-04-07
",93093a73cc8fff802f707e099ced8aa789a31a16,,8261,False,1951,1591,1,352,1,0.8188368502316006,0.8188368502316006,0.0,1.8266360505166475,0.0,1.8266360505166475,0,871,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
117,2017-04-25 18:24:48+00:00,"Fix release timestamps
",b5ee4c432071b41c5edbc5c816bac40643d1eae8,,8261,False,1951,1591,1,352,1,0.8188368502316006,0.8188368502316006,0.0,1.8266360505166475,0.0,1.8266360505166475,0,871,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
118,2017-05-05 16:43:55+00:00,"release 2017-05-05
",2b0e633ada90f2912b6c06fc128be69ad7213538,,8281,False,1951,1591,1,352,1,0.8188368502316006,0.8188368502316006,0.0,1.8266360505166475,0.0,1.8266360505166475,0,871,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
119,2017-06-02 20:00:19+00:00,"release 2017-06-02
",6e24d73abe07a0c0e6392d65182644977ab1ef15,,8355,False,1976,1610,1,358,1,0.818089430894309,0.818089430894309,0.0,1.8358038768529077,0.0,1.8358038768529077,0,877,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
120,2017-07-07 17:10:58+00:00,"release 2017-07-07
",6840c7efb0f438d1675deabe15064e512d614607,,9358,False,1985,1617,1,360,1,0.8179059180576631,0.8179059180576631,0.0,1.8312570781426953,0.0,1.8312570781426953,0,883,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
121,2017-07-11 14:35:15+00:00,"release 2017-07-10
",4956692ab4f05d854c6b65a8f6de4fa58063c247,,9358,False,1985,1617,1,360,1,0.8179059180576631,0.8179059180576631,0.0,1.8312570781426953,0.0,1.8312570781426953,0,883,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
122,2017-07-19 14:46:57+00:00,"release 2017-07-19
",28b9ec6bffa7308521f5ac95e3ac15d5b846451c,,8421,False,1988,1619,1,361,1,0.8176767676767677,0.8176767676767677,0.0,1.8335220838052095,0.0,1.8335220838052095,0,883,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
123,2017-08-04 10:31:29+00:00,"release 2017-08-04
",d90179478d87ec0e08f138cf5a6b109b2f25e981,,8421,False,1988,1619,1,361,1,0.8176767676767677,0.8176767676767677,0.0,1.8335220838052095,0.0,1.8335220838052095,0,883,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
124,2017-08-09 21:00:04+00:00,"release 2017-08-09
",1dee4ebc620bc8807f2c667a81c5226f6f81ddfb,,8421,False,1988,1619,1,361,1,0.8176767676767677,0.8176767676767677,0.0,1.8335220838052095,0.0,1.8335220838052095,0,883,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
125,2017-09-21 19:31:06+00:00,"release 2017-09-21
",5e9ef78df1d034019d9112429ffbdb215dff0de1,,8732,False,2094,1698,1,387,1,0.814388489208633,0.814388489208633,0.0,1.8638858397365532,0.0,1.8638858397365532,0,911,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
126,2017-10-06 12:52:54+00:00,"release 2017-10-06
",573a0bf5d9857bf70434cb77bcbd73ae4fa9bf03,,8843,False,2122,1722,1,391,1,0.8149550402271651,0.8149550402271651,0.0,1.8737758433079434,0.0,1.8737758433079434,0,919,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
127,2017-11-03 11:55:34+00:00,"release 2017-11-03
",efef325d2fcc5b4f05f35a86c7ccf76d4182a94c,,9113,False,2122,1722,1,391,1,0.8149550402271651,0.8149550402271651,0.0,1.8737758433079434,0.0,1.8737758433079434,0,919,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
128,2017-12-02 13:55:10+00:00,"release 2017-12-02
",9b0479fcdb03e4eff0b43db04403cb109014e3bf,,9304,False,2122,1722,1,391,1,0.8149550402271651,0.8149550402271651,0.0,1.8737758433079434,0.0,1.8737758433079434,0,919,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
129,2018-01-09 15:51:30+00:00,"release 2018-01-09
",c7d5261a8a191549512f59abf0bfbbf7cd509852,,9327,False,2127,1726,1,392,1,0.8149197355996223,0.8149197355996223,0.0,1.8740499457111834,0.0,1.8740499457111834,0,921,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
130,2018-03-02 16:28:46+00:00,"release 2018-03-02
",2a7c67a3314a41a3f6c84eb23ed5ec014b248997,,10016,False,2171,1759,1,407,5,0.8120960295475531,0.8120960295475531,0.0,1.851578947368421,0.0,1.851578947368421,0,950,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
131,2018-04-06 14:09:46+00:00,"release 2018-04-06
",cd2d7c7869e163183380e1f507ca531f50ca085a,,13029,False,2663,2192,1,569,2,0.793915248098515,0.793915248098515,0.0,1.8466722830665543,0.0,1.8466722830665543,0,1187,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
132,2018-05-18 16:14:04+00:00,"Release 2018-05-18
",72a6164ca09a17e42c0eca4ce514193b2e26b872,,20328,False,5619,4006,17,953,2,0.8078241580963904,0.8078241580963904,0.0,1.9176639540449976,0.0,1.9176639540449976,282,2089,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
133,2018-05-22 23:54:07+00:00,"Fix molecular_function placement, see #168
",f99dabdf920f27932f7b224d9a07b45548d3a5d9,,20302,False,5609,3999,17,954,2,0.807389460932768,0.807389460932768,0.0,1.9179856115107914,0.0,1.9179856115107914,282,2085,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
134,2018-06-14 16:05:33+00:00,"Release 2018-06-14
",22b68c2c971ec573e2685ba47e6e91d65318fef1,,25203,False,8087,6148,18,2451,1,0.7149668566112338,0.7149668566112338,0.0,2.2388929351784412,0.0014566642388929353,2.2388929351784412,282,2746,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
135,2018-08-21 21:06:50+00:00,"Release 08-21-2018
",febcec28a9803d48d5f89f0f862da692590953d8,,34482,False,8089,6149,18,2447,1,0.7153327128897161,0.7153327128897161,0.0,2.236,0.0014545454545454545,2.236,282,2750,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
136,2018-09-03 15:39:54+00:00,"Release 2018-09-03
",d6c11f2758b2c20b5b873ca105869952a3785577,,25269,False,8093,6153,18,2451,1,0.7151324965132496,0.7151324965132496,0.0,2.236641221374046,0.0014540167211922936,2.236641221374046,282,2751,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
137,2018-09-14 14:56:20+00:00,"Release 2018-09-14
",32706722cdd9bf11d3de405b060a1c09addadac7,,25130,False,8013,6087,20,2426,1,0.7150240808175731,0.7150240808175731,0.0,2.233761467889908,0.0014678899082568807,2.233761467889908,282,2725,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
138,2018-11-10 12:29:08+00:00,"Release 11-10-18
",ceca38eb4151be8791a0078fe1f9c2ba1d5b9f7c,,25216,False,8026,6100,20,2426,1,0.7154585972319962,0.7154585972319962,0.0,2.2279035792549307,0.0014609203798392988,2.2279035792549307,282,2738,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
139,2018-12-17 13:50:23+00:00,"Release 12-17-2018
",152ed0349177e05d77750b9efe3e922b09ca6062,,25175,False,7945,6030,20,2391,1,0.7160669754185963,0.7160669754185963,0.0,2.2128440366972475,0.0014678899082568807,2.2128440366972475,282,2725,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
140,2019-01-04 13:51:11+00:00,"Release 2019-01-04
",e623503a2ce23b9babd032f0e01f03bbceffda53,,24766,False,7951,6036,20,2391,1,0.7162691349234603,0.7162691349234603,0.0,2.2101794214573416,0.0014646649578908824,2.2101794214573416,282,2731,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
141,2019-02-01 20:45:45+00:00,"Release 2019-02-01
",818edc58aa67e4a35144f8b1bcd5fbdb5309b198,,24803,False,7960,6043,20,2391,1,0.7165046241403842,0.7165046241403842,0.0,2.2111233077204537,0.0014635931211123307,2.2111233077204537,282,2733,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
142,2019-03-29 14:59:10+00:00,"Release 2019-03-29
",2c19e59b3381add14d9efee64f084747ba570ec6,,26449,False,8432,6430,20,2454,1,0.7237730751913553,0.7237730751913553,0.0,2.218006209037599,0.0013797861331493618,2.218006209037599,282,2899,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
143,2019-04-01 20:35:07+00:00,"Release 04-01-2019
",1ba7dfc4c7947eb6302f57b77f8ba6fa2df85ef2,,26448,False,8431,6429,20,2453,1,0.7238234631839676,0.7238234631839676,0.0,2.2176612625043117,0.0013797861331493618,2.2176612625043117,282,2899,0,2022-04-01T19:08:56.320522+00:00,github.com/evidenceontology/evidenceontology,eco.owl,,True
